env_id,model_label,seed,axis,support_class,reliability_auc,catastrophe_prob_t0p5,cvar20
Walker2d-v5,vanilla,25,action_noise,out_of_support,0.6633137626279694,0.4,0.4777871808929703
Walker2d-v5,vanilla,26,action_noise,out_of_support,0.896155750658885,0.2,0.49666244259623415
Walker2d-v5,vanilla,27,action_noise,out_of_support,0.7371408823289205,0.2,0.1719319998711488
Walker2d-v5,vanilla,28,action_noise,out_of_support,1.0,0.0,1.1583360323563234
Walker2d-v5,vanilla,29,action_noise,out_of_support,0.8892202551881445,0.2,0.4461012759407225
Walker2d-v5,vanilla,30,action_noise,out_of_support,0.8869018776415938,0.2,0.45418620741664023
Walker2d-v5,vanilla,31,action_noise,out_of_support,0.807316049674952,0.2,0.22184322373278595
Walker2d-v5,vanilla,32,action_noise,out_of_support,0.8530039578215369,0.2,0.3021141499340465
Walker2d-v5,vanilla,33,action_noise,out_of_support,0.859602580542895,0.2,0.4234289844272045
Walker2d-v5,vanilla,34,action_noise,out_of_support,0.8887896134544503,0.2,0.4439480672722514
Walker2d-v5,vanilla,35,action_noise,out_of_support,0.9090465954024985,0.0,0.6377018156479528
Walker2d-v5,klprho0,6,action_noise,out_of_support,0.9192992214828222,0.0,0.5964961074141106
Walker2d-v5,klprho0,7,action_noise,out_of_support,0.8985141943543079,0.2,0.4925709717715395
Walker2d-v5,klprho0,8,action_noise,out_of_support,0.9621506460646865,0.0,0.8107532303234324
Walker2d-v5,klprho0,9,action_noise,out_of_support,0.817781528760203,0.2,0.4291423791325988
Walker2d-v5,klprho0,10,action_noise,out_of_support,0.5323395581685684,0.4,0.26428740027432
Walker2d-v5,klprho0,11,action_noise,out_of_support,0.9676841293200932,0.0,0.8384206466004656
Walker2d-v5,klprho0,12,action_noise,out_of_support,1.0,0.0,1.0477786806578637
Walker2d-v5,klprho0,13,action_noise,out_of_support,0.8667396630217834,0.2,0.4295274865141049
Walker2d-v5,klprho0,14,action_noise,out_of_support,0.9246890461857351,0.0,0.6234452309286757
Walker2d-v5,klprho0,15,action_noise,out_of_support,1.0,0.0,1.1730787303180708
Walker2d-v5,klprho0,16,action_noise,out_of_support,0.9227325381666283,0.0,0.6136626908331411
Walker2d-v5,klprho0,17,action_noise,out_of_support,0.8276432282092936,0.2,0.22529571371781854
Walker2d-v5,klprho0,18,action_noise,out_of_support,0.8181320125689892,0.2,0.19075157598173398
Walker2d-v5,klprho0,19,action_noise,out_of_support,0.9395656606994139,0.0,0.8336157531772853
Walker2d-v5,klprho0,20,action_noise,out_of_support,0.9023709963921938,0.0,0.5438302024112629
Walker2d-v5,klprho0,21,action_noise,out_of_support,0.958315233420891,0.0,0.7915761671044547
Walker2d-v5,klprho0,22,action_noise,out_of_support,0.9724162485744066,0.0,0.8620812428720328
Walker2d-v5,klprho0,23,action_noise,out_of_support,0.805122993808016,0.2,0.3086831805919668
Walker2d-v5,klprho0,24,action_noise,out_of_support,0.7487536959662028,0.2,0.34816255735566287
Walker2d-v5,klprho0,25,action_noise,out_of_support,0.8098297117721778,0.2,0.3411823923058197
Walker2d-v5,klprho0,26,action_noise,out_of_support,0.7825394616855486,0.2,0.21208499932972827
Walker2d-v5,klprho0,27,action_noise,out_of_support,0.7907941358322274,0.2,0.22318615106993417
Walker2d-v5,klprho0,28,action_noise,out_of_support,0.9043899373971257,0.0,0.6015368758032107
Walker2d-v5,klprho0,29,action_noise,out_of_support,0.7501637040656928,0.2,0.20712801511694665
Walker2d-v5,klprho0,30,action_noise,out_of_support,0.9487650624305152,0.0,0.7438253121525762
Walker2d-v5,klprho0,31,action_noise,out_of_support,0.8045658612491859,0.2,0.47353800353656045
Walker2d-v5,klprho0,32,action_noise,out_of_support,0.9452002651143798,0.0,0.7260013255718994
Walker2d-v5,klprho0,33,action_noise,out_of_support,0.966191500930248,0.0,0.8309575046512395
Walker2d-v5,klprho0,34,action_noise,out_of_support,0.7574838029402173,0.2,0.21536749212825543
Walker2d-v5,klprho0,35,action_noise,out_of_support,1.0,0.0,1.2412360498958495
Walker2d-v5,klprho0p05,6,action_noise,out_of_support,0.9151597830225715,0.0,0.6175571267997735
Walker2d-v5,klprho0p05,7,action_noise,out_of_support,0.03775328093952747,1.0,0.0009731043399435676
Walker2d-v5,klprho0p05,8,action_noise,out_of_support,0.9039411138556543,0.0,0.5197055692782719
Walker2d-v5,klprho0p05,9,action_noise,out_of_support,0.6563153662437534,0.2,0.2313900259575535
Walker2d-v5,klprho0p05,10,action_noise,out_of_support,0.9023181437189967,0.0,0.5115907185949837
Walker2d-v5,klprho0p05,11,action_noise,out_of_support,0.8364321213322597,0.2,0.4264626604674689
Walker2d-v5,klprho0p05,12,action_noise,out_of_support,0.9106430522032459,0.0,0.5532152610162294
Walker2d-v5,klprho0p05,13,action_noise,out_of_support,0.48993778612710653,0.4,0.2021435191286769
Walker2d-v5,klprho0p05,14,action_noise,out_of_support,0.7958742736954021,0.0,0.5171963305052781
Walker2d-v5,klprho0p05,15,action_noise,out_of_support,0.953789437709149,0.0,0.842076779251342
Walker2d-v5,klprho0p05,16,action_noise,out_of_support,0.8954603215871118,0.2,0.4773016079355586
Walker2d-v5,klprho0p05,17,action_noise,out_of_support,0.9453777183352493,0.0,0.7268885916762463
Walker2d-v5,klprho0p05,18,action_noise,out_of_support,0.7433042471478599,0.2,0.17362695233537628
Walker2d-v5,klprho0p05,19,action_noise,out_of_support,0.3392973840779197,1.0,0.2348557314407931
Walker2d-v5,klprho0p05,20,action_noise,out_of_support,0.33950660639432073,1.0,0.21557572154177235
Walker2d-v5,klprho0p05,21,action_noise,out_of_support,0.6893890405927505,0.2,0.3284601324216633
Walker2d-v5,klprho0p05,22,action_noise,out_of_support,0.9446983585362825,0.0,0.723491792681412
Walker2d-v5,klprho0p05,23,action_noise,out_of_support,0.9786390556764886,0.0,0.8931952783824432
Walker2d-v5,klprho0p05,24,action_noise,out_of_support,0.7427997756179493,0.2,0.3117155726189126
Walker2d-v5,klprho0p05,25,action_noise,out_of_support,1.0,0.0,1.285201704064403
Walker2d-v5,klprho0p05,26,action_noise,out_of_support,0.9507537747935997,0.0,0.7621367546761622
Walker2d-v5,klprho0p05,27,action_noise,out_of_support,0.9592405549027344,0.0,0.7962027745136717
Walker2d-v5,klprho0p05,28,action_noise,out_of_support,0.7779854043570757,0.2,0.42427116995414194
Walker2d-v5,klprho0p05,29,action_noise,out_of_support,0.7434274826378086,0.2,0.16489462173842695
Walker2d-v5,klprho0p05,30,action_noise,out_of_support,0.8828558390122201,0.0,0.542622333938179
Walker2d-v5,klprho0p05,31,action_noise,out_of_support,0.9870309530441486,0.0,0.9351547652207427
Walker2d-v5,klprho0p05,32,action_noise,out_of_support,0.9618996433194482,0.0,0.8094982165972411
Walker2d-v5,klprho0p05,33,action_noise,out_of_support,0.8454149657897538,0.2,0.2986566056128205
Walker2d-v5,klprho0p05,34,action_noise,out_of_support,0.938796084532229,0.0,0.7002468573225937
Walker2d-v5,klprho0p05,35,action_noise,out_of_support,0.8154717958671138,0.2,0.24033607552198125
Walker2d-v5,vanilla,6,action_replace,out_of_support,0.20488509765406754,0.9,0.028099430667727687
Walker2d-v5,vanilla,7,action_replace,out_of_support,0.35007344005956337,0.7,0.07791472398925114
Walker2d-v5,vanilla,8,action_replace,out_of_support,0.2231441291503602,0.8,0.0414536798645536
Walker2d-v5,vanilla,9,action_replace,out_of_support,0.24258458629979313,0.8,0.060361132254116434
Walker2d-v5,vanilla,10,action_replace,out_of_support,0.3264089128591572,0.7,0.04376600730784536
Walker2d-v5,vanilla,11,action_replace,out_of_support,0.37349416017582027,0.7,0.05900961132870463
Walker2d-v5,vanilla,12,action_replace,out_of_support,0.2681259953239067,0.8,0.07295442163880897
Walker2d-v5,vanilla,13,action_replace,out_of_support,0.36702135214909215,0.7,0.061671807303751644
Walker2d-v5,vanilla,14,action_replace,out_of_support,0.19592465801161546,0.9,0.049188280972248796
Walker2d-v5,vanilla,15,action_replace,out_of_support,0.3624858665691567,0.7,0.05027614157706847
Walker2d-v5,vanilla,16,action_replace,out_of_support,0.22913733099376365,0.9,0.057470634627289144
Walker2d-v5,vanilla,17,action_replace,out_of_support,0.35375947527160273,0.7,0.0372970514723761
Walker2d-v5,vanilla,18,action_replace,out_of_support,0.39372814904767534,0.6,0.06552896783460663
Walker2d-v5,vanilla,19,action_replace,out_of_support,0.2226667069298575,0.8,0.046711070544284757
Walker2d-v5,vanilla,20,action_replace,out_of_support,0.24036424548911145,0.8,0.03742035314327866
Walker2d-v5,vanilla,21,action_replace,out_of_support,0.4210430316156475,0.6,0.06055139023861064
Walker2d-v5,vanilla,22,action_replace,out_of_support,0.3440123070675529,0.7,0.048412907574801864
Walker2d-v5,vanilla,23,action_replace,out_of_support,0.3747995095832312,0.6,0.06939785260304544
Walker2d-v5,vanilla,24,action_replace,out_of_support,0.2700392961835484,0.8,0.01910606022764997
Walker2d-v5,vanilla,25,action_replace,out_of_support,0.2951531745515158,0.8,0.05012345502944672
Walker2d-v5,vanilla,26,action_replace,out_of_support,0.30895895519144373,0.8,0.02638231152031457
Walker2d-v5,vanilla,27,action_replace,out_of_support,0.21817464237639345,0.8,0.036821216146457225
Walker2d-v5,vanilla,28,action_replace,out_of_support,0.5170689862806662,0.5,0.04508155306371884
Walker2d-v5,vanilla,29,action_replace,out_of_support,0.3076796854448006,0.7,0.04128195439035671
Walker2d-v5,vanilla,30,action_replace,out_of_support,0.33666236255207493,0.7,0.08102788161668413
Walker2d-v5,vanilla,31,action_replace,out_of_support,0.22687857533453276,0.8,0.04321102256705313
Walker2d-v5,vanilla,32,action_replace,out_of_support,0.2774613327137187,0.7,0.041807970689458435
Walker2d-v5,vanilla,33,action_replace,out_of_support,0.24008475395417914,0.8,0.050081675763694475
Walker2d-v5,vanilla,34,action_replace,out_of_support,0.3482685211966848,0.7,0.030683404682507655
Walker2d-v5,vanilla,35,action_replace,out_of_support,0.3548541003851921,0.7,0.056031633331704425
Walker2d-v5,klprho0,6,action_replace,out_of_support,0.3472150401591282,0.7,0.06214006895708163
Walker2d-v5,klprho0,7,action_replace,out_of_support,0.3253504919534997,0.7,0.06284117624763932
Walker2d-v5,klprho0,8,action_replace,out_of_support,0.434486506020895,0.6,0.04438134315871006
Walker2d-v5,klprho0,9,action_replace,out_of_support,0.2631513038248444,0.8,0.06339215885538119
Walker2d-v5,klprho0,10,action_replace,out_of_support,0.2102310688618087,0.9,0.058011116755531424
Walker2d-v5,klprho0,11,action_replace,out_of_support,0.36924369958386,0.7,0.051174002782606365
Walker2d-v5,klprho0,12,action_replace,out_of_support,0.4641925826892127,0.6,0.06827821828935184
Walker2d-v5,klprho0,13,action_replace,out_of_support,0.26338742514142555,0.8,0.041615601945148725
Walker2d-v5,klprho0,14,action_replace,out_of_support,0.3610573318583099,0.7,0.05597042239661871
Walker2d-v5,klprho0,15,action_replace,out_of_support,0.5054338820580039,0.5,0.051355831735112004
Walker2d-v5,klprho0,16,action_replace,out_of_support,0.38947173828617754,0.6,0.04949327286066046
Walker2d-v5,klprho0,17,action_replace,out_of_support,0.2529478159835975,0.8,0.04263840430385908
Walker2d-v5,klprho0,18,action_replace,out_of_support,0.22885380948891815,0.8,0.049551835231670435
Walker2d-v5,klprho0,19,action_replace,out_of_support,0.3922637264445135,0.6,0.06512493529959684
Walker2d-v5,klprho0,20,action_replace,out_of_support,0.33769836129269126,0.7,0.034910964825327975
Walker2d-v5,klprho0,21,action_replace,out_of_support,0.3893312677232678,0.7,0.05076818086934476
Walker2d-v5,klprho0,22,action_replace,out_of_support,0.41789733174014776,0.6,0.08777293404804498
Walker2d-v5,klprho0,23,action_replace,out_of_support,0.2491612478765694,0.9,0.08345187827508534
Walker2d-v5,klprho0,24,action_replace,out_of_support,0.24209868070977833,0.8,0.06090096134241993
Walker2d-v5,klprho0,25,action_replace,out_of_support,0.2902482899226398,0.8,0.06337871749392829
Walker2d-v5,klprho0,26,action_replace,out_of_support,0.24366593334979686,0.8,0.03443811790745966
Walker2d-v5,klprho0,27,action_replace,out_of_support,0.23323699683360705,0.8,0.046523220977070984
Walker2d-v5,klprho0,28,action_replace,out_of_support,0.42065287917159006,0.6,0.04684412259262578
Walker2d-v5,klprho0,29,action_replace,out_of_support,0.18548717714602825,0.9,0.05147215187949539
Walker2d-v5,klprho0,30,action_replace,out_of_support,0.36731458404645295,0.7,0.048614041300813614
Walker2d-v5,klprho0,31,action_replace,out_of_support,0.318588095832269,0.7,0.058833671239314086
Walker2d-v5,klprho0,32,action_replace,out_of_support,0.39155748419847203,0.7,0.04560350703197609
Walker2d-v5,klprho0,33,action_replace,out_of_support,0.3422294841926249,0.7,0.052230157120821186
Walker2d-v5,klprho0,34,action_replace,out_of_support,0.19487290238021832,0.9,0.0497058411720578
Walker2d-v5,klprho0,35,action_replace,out_of_support,0.5165987939895114,0.5,0.02872980106017191
Walker2d-v5,klprho0p05,6,action_replace,out_of_support,0.3666770257355236,0.7,0.06436664900810125
Walker2d-v5,klprho0p05,7,action_replace,out_of_support,0.010450160229333587,1.0,-0.00032824555088468743
Walker2d-v5,klprho0p05,8,action_replace,out_of_support,0.29259153286973394,0.8,0.0736211269900505
Walker2d-v5,klprho0p05,9,action_replace,out_of_support,0.21728399288810038,0.9,0.0646704056857648
Walker2d-v5,klprho0p05,10,action_replace,out_of_support,0.3323411115027069,0.7,0.09075433579218196
Walker2d-v5,klprho0p05,11,action_replace,out_of_support,0.28987014252411825,0.8,0.0608737722793532
Walker2d-v5,klprho0p05,12,action_replace,out_of_support,0.25461819979828837,0.8,0.04309997557547717
Walker2d-v5,klprho0p05,13,action_replace,out_of_support,0.17930447120460236,1.0,0.0669869096615788
Walker2d-v5,klprho0p05,14,action_replace,out_of_support,0.2924595836078149,0.8,0.06764883795312358
Walker2d-v5,klprho0p05,15,action_replace,out_of_support,0.42435379305465365,0.6,0.09483806741238518
Walker2d-v5,klprho0p05,16,action_replace,out_of_support,0.3480064202889087,0.8,0.08005218606893319
Walker2d-v5,klprho0p05,17,action_replace,out_of_support,0.387288154967055,0.7,0.057129217581494
Walker2d-v5,klprho0p05,18,action_replace,out_of_support,0.1925419389312287,0.9,0.054279455601519325
Walker2d-v5,klprho0p05,19,action_replace,out_of_support,0.14271628512257695,1.0,0.0589551581731078
Walker2d-v5,klprho0p05,20,action_replace,out_of_support,0.19909612331565102,1.0,0.07021144531725756
Walker2d-v5,klprho0p05,21,action_replace,out_of_support,0.22362525980001902,0.8,0.043585531757793936
Walker2d-v5,klprho0p05,22,action_replace,out_of_support,0.3705428845138119,0.7,0.06463969267317221
Walker2d-v5,klprho0p05,23,action_replace,out_of_support,0.45880033990927627,0.6,0.05405656389548073
Walker2d-v5,klprho0p05,24,action_replace,out_of_support,0.2518039472466144,0.9,0.06336783237130635
Walker2d-v5,klprho0p05,25,action_replace,out_of_support,0.6503347315125019,0.4,0.08274512384325099
Walker2d-v5,klprho0p05,26,action_replace,out_of_support,0.35947093637584093,0.7,0.04284096976989123
Walker2d-v5,klprho0p05,27,action_replace,out_of_support,0.5094068779304893,0.5,0.09461266846917792
Walker2d-v5,klprho0p05,28,action_replace,out_of_support,0.28053019419290665,0.8,0.036325537241928635
Walker2d-v5,klprho0p05,29,action_replace,out_of_support,0.1895354565665281,0.8,0.038892630030647996
Walker2d-v5,klprho0p05,30,action_replace,out_of_support,0.3442738420969538,0.7,0.04665006818635571
Walker2d-v5,klprho0p05,31,action_replace,out_of_support,0.4292878717594822,0.6,0.05471647034414352
Walker2d-v5,klprho0p05,32,action_replace,out_of_support,0.49696544697015915,0.5,0.06836682353074736
Walker2d-v5,klprho0p05,33,action_replace,out_of_support,0.19888496616188975,0.9,0.07356795836256666
Walker2d-v5,klprho0p05,34,action_replace,out_of_support,0.41274150407937665,0.6,0.07069021731719989
Walker2d-v5,klprho0p05,35,action_replace,out_of_support,0.2518898578791541,0.8,0.04953583492925695
Walker2d-v5,klprho0p05,6,friction,out_of_support,0.6000983564230118,0.4666666666666667,0.084205119903211
Walker2d-v5,klprho0p05,7,friction,out_of_support,0.038195924506727624,1.0,0.019824422812847704
Walker2d-v5,klprho0p05,8,friction,out_of_support,0.5307026256119179,0.4666666666666667,0.07707376566393141
Walker2d-v5,klprho0p05,9,friction,out_of_support,0.5422065433778404,0.3333333333333333,0.07991989137944583
Walker2d-v5,klprho0p05,10,friction,out_of_support,0.4921747008952225,0.6,0.06736677792340884
Walker2d-v5,klprho0p05,11,friction,out_of_support,0.5868712243474263,0.4,0.07162592787705079
Walker2d-v5,klprho0p05,12,friction,out_of_support,0.746133711150031,0.26666666666666666,0.044388120649071515
Walker2d-v5,klprho0p05,13,friction,out_of_support,0.48161314419556,0.4,0.05927283285762006
Walker2d-v5,klprho0p05,14,friction,out_of_support,0.5708489825779531,0.3333333333333333,0.08081139906021993
Walker2d-v5,klprho0p05,15,friction,out_of_support,0.6162913522715753,0.4,0.04731515753534519
Walker2d-v5,klprho0p05,16,friction,out_of_support,0.592978492903138,0.4,0.07199010764365826
Walker2d-v5,klprho0p05,17,friction,out_of_support,0.6934020912392573,0.3333333333333333,0.06397084126926268
Walker2d-v5,klprho0p05,18,friction,out_of_support,0.5324042373952983,0.4666666666666667,0.04182356374523256
Walker2d-v5,klprho0p05,19,friction,out_of_support,0.16653439596815467,1.0,0.06577183602465007
