model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
vanilla,friction_damping,0.7,friction_damping_0p7,30,3859.73786456249,142.55296438513824,3905.7237911495367,142.93195405844958,3912.0025276921883,139.8981895715681,3833.0505718240192
vanilla,friction_damping,0.8,friction_damping_0p8,30,3918.764793922854,143.3866529957873,3945.4897958695433,141.04771657880636,3943.6942000869453,140.85645877257622,3887.712497491164
vanilla,friction_damping,0.9,friction_damping_0p9,30,3921.799866266809,143.53305409324906,3972.0743808026123,145.4115588241925,3962.188745025322,143.54401328289228,3879.056821692701
vanilla,friction_damping,1.0,friction_damping_1,30,3955.512840057721,151.22777354148744,3994.127641867552,146.16451105423812,3993.2100440019904,146.0875391617849,3933.8518261124955
vanilla,friction_damping,1.1,friction_damping_1p1,30,3927.9912217093456,148.66300237858,3985.8175781549867,150.01607060857904,3982.2652856216764,148.38866715543693,3907.9615803254615
vanilla,friction_damping,1.3,friction_damping_1p3,30,3811.380814589626,183.04680878946354,3908.6336808802266,169.68169704343205,3888.9447544383574,176.39292321306073,3837.6507477998343
vanilla,friction_damping,1.5,friction_damping_1p5,30,3308.030429742381,385.1784045196673,3350.182202210021,404.3494645968288,3350.7491538219824,398.7913045719566,3606.5868555052084
vanilla,friction_damping,1.7,friction_damping_1p7,30,2922.9814857789315,530.6053330159019,2991.900586098562,540.8262877900618,2981.6150816660784,538.9870872015849,3380.726186132223
vanilla,friction_damping,2.0,friction_damping_2,30,2166.673645646558,515.3503657247736,2201.2030294147785,539.9993908651394,2179.0343699696155,538.0981579732257,2214.9990247832015
vanilla,friction_mass,0.1,friction_mass_0p1,30,46.314143279473726,15.685754284886281,31.791581706721058,14.690420919060482,33.687695397565726,13.75360029795953,43.538292787523616
vanilla,friction_mass,0.2,friction_mass_0p2,30,152.88688751331878,27.54004686638242,105.86671478259521,22.63259865402327,108.89003344193458,21.27614219198704,141.24019114687027
vanilla,friction_mass,0.3,friction_mass_0p3,30,664.5935447423836,155.8096469622472,457.57843519944214,146.19167942993553,500.79436795270897,155.52976588922678,546.8442044243108
vanilla,friction_mass,0.4,friction_mass_0p4,30,1603.5417504259194,259.31807632314235,1566.9220157816487,389.02004002138307,1603.5484175050756,347.7526741395419,1621.7587591033603
vanilla,friction_mass,0.5,friction_mass_0p5,30,2422.7008103960034,316.70817195433386,2682.4402495986133,423.0427202862696,2655.630768794222,379.9617374720888,2568.8594578011916
vanilla,friction_mass,0.6,friction_mass_0p6,30,2986.8831625925322,297.1685961211188,3248.1407232945053,298.85750941830656,3125.060254407597,314.4771664156195,3160.7644008522016
vanilla,friction_mass,0.7,friction_mass_0p7,30,3461.2930601577973,228.97263359028,3577.027221360841,235.4822447729371,3563.601081021518,237.31410539100756,3510.27622365888
vanilla,friction_mass,0.8,friction_mass_0p8,30,3780.1854988674054,147.89010061115368,3836.7548532259984,145.8452473458267,3835.2029232811797,145.23840788991703,3760.9843890035227
vanilla,friction_mass,0.9,friction_mass_0p9,30,3906.0272941115522,149.5421364258381,3925.8274055761626,147.98900832295038,3924.5551691960636,148.50225869516134,3869.6546003959947
vanilla,friction_mass,1.0,friction_mass_1,30,3944.4160371732014,146.2052914843757,3984.3481696889244,143.21610041628125,3979.7228821724507,143.68702502319624,3900.254579831991
vanilla,friction_mass,1.1,friction_mass_1p1,30,3875.8251017092143,155.047325569292,3974.071099807304,145.92517277863246,3956.65045638439,140.52380559231378,3884.398483189843
vanilla,friction_mass,1.3,friction_mass_1p3,30,2086.454574151622,473.89750466711394,2210.7301582212253,566.6721833025083,2152.877444060418,542.9460778759014,1949.4658174229778
vanilla,friction_mass,1.5,friction_mass_1p5,30,908.296885691088,310.69151182477333,857.3986732992227,306.7195998714436,856.20922164388,299.53099226226885,649.9636592813482
