env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v5,action_noise,0.5,vanilla,0.36666666666666664,1418.1905141410875,0.7
Walker2d-v5,action_noise,0.5,vanilla,0.375,1450.4221167352032,0.7
Walker2d-v5,action_noise,0.5,vanilla,0.3833333333333333,1482.6537193293186,0.6666666666666666
Walker2d-v5,action_noise,0.5,vanilla,0.39166666666666666,1514.8853219234345,0.6666666666666666
Walker2d-v5,action_noise,0.5,vanilla,0.4,1547.1169245175502,0.6666666666666666
Walker2d-v5,action_noise,0.5,vanilla,0.4083333333333333,1579.3485271116656,0.6666666666666666
Walker2d-v5,action_noise,0.5,vanilla,0.4166666666666667,1611.5801297057815,0.6666666666666666
Walker2d-v5,action_noise,0.5,vanilla,0.425,1643.811732299897,0.6333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.43333333333333335,1676.0433348940126,0.6333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.44166666666666665,1708.2749374881282,0.6333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.45,1740.5065400822439,0.5666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.4583333333333333,1772.7381426763593,0.5333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.4666666666666667,1804.9697452704752,0.5333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.475,1837.2013478645906,0.5
Walker2d-v5,action_noise,0.5,vanilla,0.48333333333333334,1869.4329504587063,0.4666666666666667
Walker2d-v5,action_noise,0.5,vanilla,0.49166666666666664,1901.664553052822,0.43333333333333335
Walker2d-v5,action_noise,0.5,vanilla,0.5,1933.8961556469376,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.5083333333333333,1966.127758241053,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.5166666666666666,1998.3593608351687,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.525,2030.5909634292846,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.5333333333333333,2062.8225660234,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.5416666666666666,2095.0541686175156,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.55,2127.2857712116315,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.5583333333333333,2159.517373805747,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.5666666666666667,2191.7489763998624,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.575,2223.9805789939783,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.5833333333333334,2256.212181588094,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.5916666666666667,2288.4437841822096,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.6,2320.675386776325,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.6083333333333333,2352.9069893704404,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.6166666666666667,2385.1385919645563,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.625,2417.3701945586718,0.4
Walker2d-v5,action_noise,0.5,vanilla,0.6333333333333333,2449.6017971527876,0.36666666666666664
Walker2d-v5,action_noise,0.5,vanilla,0.6416666666666666,2481.833399746903,0.3333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.65,2514.065002341019,0.3333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.6583333333333333,2546.2966049351344,0.3333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.6666666666666666,2578.52820752925,0.3333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.675,2610.7598101233657,0.3333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.6833333333333333,2642.9914127174816,0.3333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.6916666666666667,2675.223015311597,0.3333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.7,2707.4546179057124,0.3333333333333333
Walker2d-v5,action_noise,0.5,vanilla,0.7083333333333334,2739.6862204998283,0.3
Walker2d-v5,action_noise,0.5,vanilla,0.7166666666666667,2771.9178230939438,0.23333333333333334
Walker2d-v5,action_noise,0.5,vanilla,0.725,2804.1494256880596,0.2
Walker2d-v5,action_noise,0.5,vanilla,0.7333333333333333,2836.381028282175,0.2
Walker2d-v5,action_noise,0.5,vanilla,0.7416666666666667,2868.612630876291,0.2
Walker2d-v5,action_noise,0.5,vanilla,0.75,2900.8442334704064,0.16666666666666666
