env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v4,mass_damping,0.5,klb0p5,1.2,2148.8786257774314,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.2083333333333333,2163.801394011997,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.2166666666666666,2178.7241622465626,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.225,2193.6469304811285,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.2333333333333334,2208.569698715694,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.2416666666666667,2223.4924669502593,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.25,2238.4152351848247,0.0
Walker2d-v4,mass_damping,0.5,klb1,0.0,0.0,1.0
Walker2d-v4,mass_damping,0.5,klb1,0.008333333333333333,14.922768234565497,1.0
Walker2d-v4,mass_damping,0.5,klb1,0.016666666666666666,29.845536469130995,1.0
Walker2d-v4,mass_damping,0.5,klb1,0.025,44.768304703696494,1.0
Walker2d-v4,mass_damping,0.5,klb1,0.03333333333333333,59.69107293826199,1.0
Walker2d-v4,mass_damping,0.5,klb1,0.041666666666666664,74.61384117282748,1.0
Walker2d-v4,mass_damping,0.5,klb1,0.05,89.53660940739299,1.0
Walker2d-v4,mass_damping,0.5,klb1,0.058333333333333334,104.45937764195848,1.0
