axis,model_label,nominal_mean_return,nominal_mean_return_ci95,avg_gain_mean_return,avg_gain_mean_return_ci95,positive_gain_scenarios,perturbed_scenarios
ffoot_actuator_gain,a2p65,2079.0007853890643,970.0851399399164,-29.192494298081137,117.42646753585252,3,15
ffoot_actuator_gain,a2p70,1584.2339012926489,136.27574119823865,62.92415798523652,130.93192147707526,12,15
ffoot_actuator_gain,a2p75,1585.5378563300435,65.46567078855365,45.184610416554754,129.23239347371631,13,15
ffoot_actuator_gain,a2p80,2170.198322189544,1154.82005747332,-38.76903093702349,258.33937763954793,0,15
ffoot_actuator_gain,a3p00,1642.3861351539592,119.25757476499622,24.4700092388946,160.93649823821303,10,15
ffoot_actuator_gain,a3p05,1624.0758515193259,68.34534782479125,80.65271327894511,131.68416485095932,13,15
ffoot_actuator_gain,a3p10,1579.1517354520954,62.2115823313432,49.24279782177988,139.06482010089474,10,15
ffoot_actuator_gain,a3p20,1607.9582047877864,113.88713597263894,59.01442175153371,140.32637077036648,11,15
ffoot_actuator_gain,a3p40,1562.9990882263428,100.32535806797631,75.19787775173027,122.4993220799414,15,15
ffoot_actuator_gain,a3p70,1624.596575774159,106.27137003791323,23.180967002089353,179.34273566418304,12,15
ffoot_damping,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
ffoot_damping,a2p20,2138.8366401381786,996.8591883538988,-11.636964744713787,47.58337226261406,6,15
ffoot_damping,a2p40,2196.283975080752,945.6178774195184,-31.924976756293876,54.75953670509373,4,15
ffoot_damping,a2p55,2618.719561307735,1218.7145093809565,-61.38194003450109,100.87060434530447,5,15
ffoot_damping,a2p65,2087.328991933503,974.1834996113669,-15.95971549892869,35.75182053214129,2,15
ffoot_damping,a2p70,1585.0315937025593,136.3467446384003,4.204588156721985,76.83929790660741,11,15
ffoot_damping,a2p75,1584.5004032000934,64.19274575822061,4.169414349822694,26.37635720691683,9,15
ffoot_damping,a2p80,2170.198322189544,1154.82005747332,-57.77699937368868,128.63726917388948,3,15
ffoot_damping,a3p00,1642.3861351539592,119.25757476499622,-5.08511670942924,25.978016048587723,6,15
ffoot_damping,a3p05,1624.0758515193259,68.34534782479125,5.026040276063506,39.58757416657425,9,15
