model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a4p00,friction_damping,0.6,friction_damping_0p6,5,1179.0127593364173,550.6769314216319,1486.1560842541062,800.2990873775545,1410.6081921569155,764.7670862962887,0.4086333128623316,0.19682740235859572
a4p00,friction_damping,0.7,friction_damping_0p7,5,903.9925399415679,750.7074712534842,986.0094237418245,1063.5462128920517,1031.1957479337755,1001.6355790710571,0.3023246579032964,0.27748571283992723
a4p00,friction_damping,0.8,friction_damping_0p8,5,593.1579628975908,464.84596611770587,626.2974753925039,713.0861119759882,748.1286041050059,675.63419738467,0.19461575285905383,0.1732055644186523
a4p00,friction_damping,0.9,friction_damping_0p9,5,256.73864760901046,335.53260150404884,266.95297590316346,480.79600614669897,320.1522445515001,519.7726425552263,0.07330566795986748,0.13595318981595267
a4p00,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4p00,friction_damping,1.1,friction_damping_1p1,5,27.502324401006128,316.09906347289257,35.724754016417094,422.2971720777469,135.9723234177399,384.2891357008874,0.010190083108396164,0.11436014323870879
a4p00,friction_damping,1.3,friction_damping_1p3,5,478.1785947007846,590.3534327100951,627.3423442874675,588.3458777074649,616.4782830357452,581.7363175593358,0.18119884738578781,0.21765639894412617
a4p00,friction_damping,1.5,friction_damping_1p5,5,1451.8298513151717,280.96075748418053,1765.1723869504792,257.44938463876167,1721.1457631160497,289.274680968023,0.5049446791967286,0.11976422007890487
a4p00,friction_damping,1.7,friction_damping_1p7,5,1991.9474018393144,401.97061076264464,2279.199571478132,497.4599781807643,2231.565836902829,520.3212469979612,0.6751910172765772,0.07925155356925993
a4p00,friction_damping,2.0,friction_damping_2,5,2356.9611599002887,529.2733253137837,2570.2962758233234,672.4513307036909,2538.7042153481425,680.8505485655007,0.7903587799858894,0.039109945800353436
