baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p70,friction_damping,0.8,friction_damping_0p8,5,35.32863732115434,541.7096764403506,37.11799978815716,641.9765719924782,46.98048626950185,552.0265524666787
vanilla,a3p70,friction_damping,0.9,friction_damping_0p9,5,184.75762490746214,617.9125197594873,415.7280164931652,990.0906722634406,270.21501509406806,782.8794571072356
vanilla,a3p70,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p70,friction_damping,1.1,friction_damping_1p1,5,-401.01439632061056,418.91074318572174,-402.0788191570051,568.0934958787952,-568.8401191539467,547.3840360436369
vanilla,a3p70,friction_damping,1.3,friction_damping_1p3,5,1.539067166643872,1590.579897752366,392.1987146324339,2172.0410116445273,44.29417773867499,1876.6035422776883
vanilla,a3p70,friction_damping,1.5,friction_damping_1p5,5,12.107676153244302,1506.094398404449,415.6575939902943,1882.6647297137185,109.82101547702159,1673.043010555434
vanilla,a3p70,friction_damping,1.7,friction_damping_1p7,5,295.2100639692842,1267.4383104706071,681.7783954068827,1922.1417310676236,420.80528341598966,1601.2667457932303
vanilla,a3p70,friction_damping,2.0,friction_damping_2,5,255.02817580707628,987.3476381985903,543.7018572854897,1532.7900373296638,332.59299487148803,1261.6506126129532
vanilla,a4p00,friction_damping,0.0,friction_damping_0,5,-89.15529405619195,865.5353720596675,-21.379903138103373,1340.152430921042,-137.56437310448487,1177.0062342650044
vanilla,a4p00,friction_damping,0.1,friction_damping_0p1,5,-91.23144499368004,823.200032804621,-28.81688264037166,1312.8578969187145,-141.54563815521982,1147.1385187128203
vanilla,a4p00,friction_damping,0.2,friction_damping_0p2,5,-82.97524414478175,830.1585072018172,-23.462539896678074,1322.177242786407,-134.75324028053979,1159.2326116162872
vanilla,a4p00,friction_damping,0.3,friction_damping_0p3,5,-65.25332681480404,844.3871942075968,19.708817248435935,1332.542631035837,-96.87287886385229,1172.8894712363417
vanilla,a4p00,friction_damping,0.4,friction_damping_0p4,5,99.0618996503018,988.5542893468483,107.11664953357612,1447.765911267777,-5.628112110338225,1276.9246363329244
vanilla,a4p00,friction_damping,0.5,friction_damping_0p5,5,348.373905415451,1166.2012770631816,311.90419393329535,1625.3107034814802,259.7965416930846,1509.8274718090333
vanilla,a4p00,friction_damping,0.6,friction_damping_0p6,5,409.9056018168032,744.3734436879367,648.4154335652174,1233.4483748921393,555.133081861239,1141.0978845079192
vanilla,a4p00,friction_damping,0.7,friction_damping_0p7,5,498.6988545777065,745.4361314030434,877.0180725966169,1277.312311638957,653.119146052102,1153.495960302846
vanilla,a4p00,friction_damping,0.8,friction_damping_0p8,5,239.72217507719023,485.966071390404,284.28677672380854,1021.9580392479675,197.3464213216489,827.0083064136163
vanilla,a4p00,friction_damping,0.9,friction_damping_0p9,5,308.4320878677768,474.06780506943954,603.337505763892,1125.1376616399255,402.02237675503375,852.7813176340753
vanilla,a4p00,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a4p00,friction_damping,1.1,friction_damping_1p1,5,-452.14993815984633,276.42409474295107,-729.2711833690042,463.10996242245966,-779.9887221383553,387.88579166589653
vanilla,a4p00,friction_damping,1.3,friction_damping_1p3,5,-18.49878634358124,930.5232892351386,285.2886556289973,1147.350027119766,49.23038942482958,1078.1970947042219
vanilla,a4p00,friction_damping,1.5,friction_damping_1p5,5,-206.6125066902101,655.897752647071,-47.92906049207768,1102.0387115850644,-218.44028243595957,919.7765023869697
vanilla,a4p00,friction_damping,1.7,friction_damping_1p7,5,-13.68262153276105,664.9335766537877,106.58866180296009,1208.75932464193,-23.65142489053892,1012.895034816936
vanilla,a4p00,friction_damping,2.0,friction_damping_2,5,6.468662264277782,832.9038979579764,62.69681039160459,1351.7167816568572,-47.17297598628234,1175.9791718701756
