baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p85,leg_left_mass,1.1,leg_left_mass_1p1,5,-246.46950645111647,279.4777659105642,-132.53079164611742,595.4012560566194,-164.9070262239659,412.5817295108143
vanilla,a2p85,leg_left_mass,1.3,leg_left_mass_1p3,5,99.8321079752257,466.38422706984994,495.60432831333645,873.7530959977039,241.14426748202823,641.901332423244
vanilla,a2p85,leg_left_mass,1.5,leg_left_mass_1p5,5,195.72528208714002,400.04251985605634,526.1246708072905,649.4661340808674,418.34308987848107,350.72770950964184
vanilla,a2p85,leg_left_mass,1.7,leg_left_mass_1p7,5,457.16678653003044,392.4719602643665,935.4119316576537,572.5262873096412,721.0956425314985,554.7820851105218
vanilla,a2p85,leg_left_mass,2.0,leg_left_mass_2,5,358.4405237213365,642.6766842556017,634.4610196098016,937.0594240365538,569.043503388418,914.551499455907
vanilla,a2p85,thigh_left_mass,0.1,thigh_left_mass_0p1,5,341.38478936718855,437.0784770582702,515.8767585108375,1166.9515630780304,396.67653715989513,765.8787139981881
vanilla,a2p85,thigh_left_mass,0.2,thigh_left_mass_0p2,5,118.41073794082054,573.121244870716,245.40936407100884,1115.8468668607659,200.88109397041995,866.6101324815687
vanilla,a2p85,thigh_left_mass,0.3,thigh_left_mass_0p3,5,35.779462897511664,560.8456206182212,-69.87829050201012,1042.586388599005,-71.19377130413018,833.9828095442017
vanilla,a2p85,thigh_left_mass,0.4,thigh_left_mass_0p4,5,-74.11615181519596,581.1568151789279,-292.22689952731673,1015.816041221074,-187.5513050861979,841.0424719477219
vanilla,a2p85,thigh_left_mass,0.5,thigh_left_mass_0p5,5,-16.25424255934222,350.5028994657099,158.84883242698484,688.6750931374457,93.53311373160304,607.589477198727
