baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klb20,mass,0.6,mass_0p6,5,1291.6826021824677,961.6874504071651,1243.1119185124783,1090.4174929066369,1290.2185342658017,976.5393253002945
vanilla,klb20,mass,0.7,mass_0p7,5,806.7608030515491,479.204786216699,776.2451073112965,799.1224719587183,743.1275925183502,481.806667248105
vanilla,klb20,mass,0.8,mass_0p8,5,206.63106549159866,194.30199728849874,9.509014888705105,99.82049795034243,53.284823806652824,68.28554671030626
vanilla,klb20,mass,0.9,mass_0p9,5,93.77520188703348,185.68561539914833,-39.25982944351824,389.33816932414084,0.09927402767020795,284.08358004750465
vanilla,klb20,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb20,mass,1.1,mass_1p1,5,113.6419488028791,257.1414297696647,-164.43670601985116,170.64484970962133,10.737836997762974,103.80157540829632
vanilla,klb20,mass,1.3,mass_1p3,5,751.7689164684791,835.5560557709276,537.5109359405399,896.4227063992383,701.8509962159685,824.6533909923205
vanilla,klb20,mass,1.5,mass_1p5,5,1290.757030439235,1146.8916690930641,1033.294984163503,1214.8762511141135,1207.6472949619704,1145.9109605213619
vanilla,klb20,mass,1.7,mass_1p7,5,1358.860268172096,1183.3716203802273,1132.8642748253274,1307.782493236306,1305.373162634945,1227.7021230664964
vanilla,klb20,mass,2.0,mass_2,5,1440.0920569800182,1268.1885018953124,1209.4401324937403,1380.0551835037293,1380.5327125444342,1299.3801953396166
vanilla,klb50,mass,0.1,mass_0p1,5,1540.6597878312991,1073.1633131888675,1270.079718806998,1161.6259321910766,1449.4302237325705,1112.6100377401065
vanilla,klb50,mass,0.2,mass_0p2,5,1575.5732978431824,1083.5631405644965,1311.5062395273794,1205.073119747391,1482.7551558151254,1132.0100013014103
vanilla,klb50,mass,0.3,mass_0p3,5,1665.675815884264,1104.3449965924206,1450.654059531568,1235.0659087099525,1621.3305396659666,1187.7715747710176
vanilla,klb50,mass,0.4,mass_0p4,5,1597.1950430550544,1192.3627396528423,1486.5691743793225,1546.9212133684637,1580.7557722388967,1414.5921156295592
vanilla,klb50,mass,0.5,mass_0p5,5,1400.0380506412444,1069.6723093417397,1003.5263955546403,1216.9762227916497,1278.210667334678,1082.7484756392578
vanilla,klb50,mass,0.6,mass_0p6,5,1113.1689133279656,950.0491171210838,978.8358186317166,1166.5940982533346,1084.5691181076204,1028.612090079291
vanilla,klb50,mass,0.7,mass_0p7,5,589.703431173031,572.8536931821795,620.2976801732065,1005.0789130916158,571.5407804703505,648.4240450831799
vanilla,klb50,mass,0.8,mass_0p8,5,18.312424602190276,361.59430597509373,-85.33850573269123,345.9541657040443,-63.6016956409217,273.2418704633686
vanilla,klb50,mass,0.9,mass_0p9,5,1.4020878651855129,164.76196179374125,-102.70137291793817,394.92512796557793,-68.71940055631379,273.21652656954313
vanilla,klb50,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
