baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p70,leg_left_damping,0.1,leg_left_damping_0p1,5,-145.00135804370885,313.8318308580457,-65.8276398107002,410.6822356125849,-159.10274002447812,494.3345464394928
vanilla,a3p70,leg_left_damping,0.2,leg_left_damping_0p2,5,134.7145174745126,318.533290929599,187.95747300545273,441.0456201258829,178.53611489633303,478.17419926279445
vanilla,a3p70,leg_left_damping,0.3,leg_left_damping_0p3,5,100.66336744481787,404.5048308415861,210.0990475036825,517.3241317866035,187.32009932908971,547.5820896741426
vanilla,a3p70,leg_left_damping,0.4,leg_left_damping_0p4,5,53.581958168159645,282.3311166066881,206.9535015684532,376.76259974246244,170.68169075542127,342.68729507523597
vanilla,a3p70,leg_left_damping,0.5,leg_left_damping_0p5,5,100.0627156205829,392.69278337508774,111.4994660788675,538.8675504893407,40.785561867635536,559.4829227871359
vanilla,a3p70,leg_left_damping,0.6,leg_left_damping_0p6,5,-67.13482299413818,425.8843435972607,40.04693309527438,471.27968019472,26.13923795702508,657.2546221859789
vanilla,a3p70,leg_left_damping,0.7,leg_left_damping_0p7,5,29.404339765277975,122.80225676396611,-63.4401062355858,131.1909183036909,65.99088827196172,204.24729368722365
vanilla,a3p70,leg_left_damping,0.8,leg_left_damping_0p8,5,-74.5680732251927,324.6063226671966,42.00368084896013,474.125038587174,-57.4562452995295,532.2225724371478
vanilla,a3p70,leg_left_damping,0.9,leg_left_damping_0p9,5,132.75575309109382,219.02453795753345,160.184208077989,429.9316394268103,209.94869585408014,407.1182145440021
vanilla,a3p70,leg_left_damping,1.0,leg_left_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p70,leg_left_damping,1.1,leg_left_damping_1p1,5,-90.49128229660933,494.7321871615086,185.70419059981282,562.0970622176615,-5.980443624366103,572.1880610065222
vanilla,a3p70,leg_left_damping,1.3,leg_left_damping_1p3,5,-9.814989936343318,344.9346829800154,200.79704915084002,449.5782294285216,113.89973171599881,517.051065057019
vanilla,a3p70,leg_left_damping,1.5,leg_left_damping_1p5,5,-27.72035637582553,244.32073114476879,129.27428772016293,535.7618974096288,-46.17251081199299,497.59621270496746
vanilla,a3p70,leg_left_damping,1.7,leg_left_damping_1p7,5,-169.75682491956718,336.2174875312145,28.262923401255648,559.6386293241272,-101.73495629085585,507.31653650438466
vanilla,a3p70,leg_left_damping,2.0,leg_left_damping_2,5,90.76974982074849,495.4623045486387,174.7970595898944,503.4634031267131,165.2225080670611,733.9515357601949
vanilla,a3p70,thigh_left_actuator_gain,0.0,thigh_left_actuator_gain_0,5,481.38879671644935,1060.1737467822875,524.5581932369802,1294.5902354794096,464.10834462026094,1126.8435459711432
vanilla,a3p70,thigh_left_actuator_gain,0.1,thigh_left_actuator_gain_0p1,5,708.4824885020754,1274.354805575524,968.8658459664088,1690.7686087003071,850.5712357738964,1462.1087592150448
vanilla,a3p70,thigh_left_actuator_gain,0.2,thigh_left_actuator_gain_0p2,5,1031.2735915948633,1225.8148045151443,1290.4253346776215,1630.559653224104,1127.0591545433756,1374.2231064801947
vanilla,a3p70,thigh_left_actuator_gain,0.3,thigh_left_actuator_gain_0p3,5,778.8930518023001,1244.6836185329832,1021.6828426650685,1719.6668557224627,901.8726174879681,1467.772994910218
vanilla,a3p70,thigh_left_actuator_gain,0.4,thigh_left_actuator_gain_0p4,5,145.5818679073148,1019.5439948953484,487.21457814217473,1615.0759751537785,366.7068419997437,1446.1227489562054
