baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p10,friction_mass_damping,1.0,friction_mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p10,friction_mass_damping,1.1,friction_mass_damping_1p1,5,-78.90771164162625,492.66104828103016,8.633658247886979,479.4870902830106,-127.5843238547177,599.5110821330798
vanilla,a3p10,friction_mass_damping,1.3,friction_mass_damping_1p3,5,-64.88056532595347,186.35466145732184,-71.32812828020428,308.42823889116505,-159.10485732317636,394.0075791590101
vanilla,a3p10,friction_mass_damping,1.5,friction_mass_damping_1p5,5,-65.69979653314354,252.1463472400463,-57.58759873721574,421.1542379163973,-145.2162001517901,452.3966483604597
vanilla,a3p10,friction_mass_damping,1.7,friction_mass_damping_1p7,5,-86.27313827680446,244.36684755702257,-80.16571080430613,425.23871697703004,-163.33924933240513,454.368150126233
vanilla,a3p10,friction_mass_damping,2.0,friction_mass_damping_2,5,-109.74744950648446,233.20344160357743,-111.61899628093802,407.5899220191838,-192.51782557155212,436.7735451208081
vanilla,a3p10,mass_damping,0.1,mass_damping_0p1,5,-152.36033399551235,610.2633833716491,-364.98437047133655,881.1165558260027,-243.51296064646013,841.3367240551349
vanilla,a3p10,mass_damping,0.2,mass_damping_0p2,5,-91.8842804259676,586.2189738707848,-359.49589585055617,845.6263775014902,-212.13494319773918,818.5142689003624
vanilla,a3p10,mass_damping,0.3,mass_damping_0p3,5,17.71566249435373,524.0279731981001,-181.94312668424874,795.8758292920124,-65.8001448356234,764.9682109435535
vanilla,a3p10,mass_damping,0.4,mass_damping_0p4,5,-87.00805597121885,367.88094015645254,-296.5909378643679,659.244060131318,-169.09884593597297,579.0508034659601
vanilla,a3p10,mass_damping,0.5,mass_damping_0p5,5,-376.7327812845748,318.7796572619356,-534.5620777307922,481.57913535304664,-392.6835844539195,475.60395543029614
vanilla,a3p10,mass_damping,0.6,mass_damping_0p6,5,-145.74540867066236,792.2065042695326,-357.0134944883831,803.7602858070628,-240.17357190567745,884.4980311898107
vanilla,a3p10,mass_damping,0.7,mass_damping_0p7,5,-41.926238718166495,992.07363715365,-84.19118752883637,1251.4036615754305,-5.806921018185358,1317.3484656575715
vanilla,a3p10,mass_damping,0.8,mass_damping_0p8,5,538.6371395058595,1029.7672922800493,710.318926352976,1495.3126818960332,644.1287148123865,1428.0991199600694
vanilla,a3p10,mass_damping,0.9,mass_damping_0p9,5,436.4680992642299,740.7982057808861,549.0467254338298,1209.9081138761223,596.8184793705811,1089.369238653915
vanilla,a3p10,mass_damping,1.0,mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p10,mass_damping,1.1,mass_damping_1p1,5,57.73504031799748,449.3796474676116,-95.93050722678072,528.8181487253967,-17.001165266942415,532.938107105497
vanilla,a3p10,mass_damping,1.3,mass_damping_1p3,5,20.79161808441154,557.839398247098,-184.8824025265082,823.9655291464757,-69.11627191317152,785.8021459475402
vanilla,a3p10,mass_damping,1.5,mass_damping_1p5,5,-9.329637606673169,595.1175755991204,-237.7198337258635,843.9665610185986,-108.6283341811159,810.1274539329164
vanilla,a3p10,mass_damping,1.7,mass_damping_1p7,5,-54.09410484110513,614.8371424870246,-275.55823093233187,853.2877491744998,-149.8090249267364,826.0993450583031
vanilla,a3p10,mass_damping,2.0,mass_damping_2,5,-88.78971885275814,610.6260194907858,-307.2509565252452,858.2557937253042,-181.39323270745913,825.8966240903441
vanilla,a3p20,friction_mass,0.1,friction_mass_0p1,5,497.35816964028726,897.8124126702374,778.9024500466886,1510.2428775412532,647.1989250224462,1226.7853165375227
vanilla,a3p20,friction_mass,0.2,friction_mass_0p2,5,452.90733695533663,878.6262370520946,765.0781628365258,1485.6275952412075,635.3422062183388,1202.2955604365159
vanilla,a3p20,friction_mass,0.3,friction_mass_0p3,5,450.7198192048443,781.8369288271703,745.5775405891899,1446.152161870712,608.622874919521,1156.5135955013477
vanilla,a3p20,friction_mass,0.4,friction_mass_0p4,5,313.0000891986574,610.9342551504358,590.9096774914677,1404.4911282985836,509.52083707625604,1074.773590603346
vanilla,a3p20,friction_mass,0.5,friction_mass_0p5,5,159.49724970804044,626.2123226068848,602.7285268380126,1517.8159338981638,468.5552269516464,1121.0473074741058
vanilla,a3p20,friction_mass,0.6,friction_mass_0p6,5,177.3237438045237,320.13121002383264,576.401448919484,1081.603673732607,380.8040693750716,744.2133602370542
vanilla,a3p20,friction_mass,0.7,friction_mass_0p7,5,-200.98064589536813,484.9069022639747,322.46056349838494,969.9203898982856,17.825818287928087,796.6961744230846
vanilla,a3p20,friction_mass,0.8,friction_mass_0p8,5,198.32970993644767,518.7507142135609,485.7150325545799,959.000470394191,365.8885917186945,822.087682355345
vanilla,a3p20,friction_mass,0.9,friction_mass_0p9,5,47.36974006032138,404.7795276845546,-39.979242118281036,969.7531451386554,42.714245840153964,714.1456478232806
vanilla,a3p20,friction_mass,1.0,friction_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p20,friction_mass,1.1,friction_mass_1p1,5,86.23930810233989,883.1476072142801,626.3100191450587,1369.71979820597,493.54268811332383,1138.5943266617824
vanilla,a3p20,friction_mass,1.3,friction_mass_1p3,5,528.5403882421988,966.6968752231692,825.0046299626429,1619.9694568860746,691.1772425852539,1340.2186289927201
vanilla,a3p20,friction_mass,1.5,friction_mass_1p5,5,534.6756036988806,920.8877390071319,830.0479362710051,1537.328546622708,693.9556257172806,1254.9554936112854
vanilla,a3p20,friction_mass,1.7,friction_mass_1p7,5,515.3823078982616,911.329338313076,809.9595908736125,1524.8246619872352,674.0137670522083,1243.2008028134508
vanilla,a3p20,friction_mass,2.0,friction_mass_2,5,528.3434105775057,903.2507202267445,825.9714649033991,1512.184742807946,690.9499261387265,1230.4014977174186
vanilla,a3p20,friction_mass_damping,0.1,friction_mass_damping_0p1,5,759.0121465463069,687.1102240773149,861.4917780243977,979.8564868526031,813.4241308871584,908.0747352809491
