model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
klprho0p05,mass,0.1,mass_0p1,30,3543.793763828159,376.6853613615305,3593.0932616054115,391.97089524365373,3597.868157507781,386.1100849909841,0.9879124796903457,0.00898725053470925
klprho0p05,mass,0.2,mass_0p2,30,3392.649042378383,365.94457686408924,3504.4654969865387,388.21454517026234,3501.186016051035,381.59942469926335,0.928923757059001,0.028397441763687938
klprho0p05,mass,0.3,mass_0p3,30,2770.760259042881,385.7659826456432,2863.930923802433,459.334710399936,2867.2365812113217,444.34147460278245,0.7662445453423409,0.06830521315464437
klprho0p05,mass,0.4,mass_0p4,30,2216.936217098627,380.0633768446635,2247.3774599025983,460.33771518669596,2279.6017435502995,440.3256039261006,0.6238648145170375,0.08717979156792427
klprho0p05,mass,0.5,mass_0p5,30,1463.1719736683294,332.77349900004936,1479.3167100209705,411.58562277452,1486.1247450209016,393.1545879092424,0.41682987140740774,0.08768794677080839
klprho0p05,mass,0.6,mass_0p6,30,780.8525173793093,253.25742264591534,794.5075291467554,318.9885911858695,773.2317048861631,294.6833492932206,0.23780510920400202,0.07542442438528787
klprho0p05,mass,0.7,mass_0p7,30,332.6971867994873,177.85593607376262,200.4163764077626,167.24253660687515,278.3929061679069,183.14490064913386,0.09305694180403062,0.05623795591400889
klprho0p05,mass,0.8,mass_0p8,30,146.04744896693924,102.53838153082,107.15715561266026,155.67152226800647,101.53732271726004,118.45958830160725,0.035286117927605574,0.031051402754488214
klprho0p05,mass,0.9,mass_0p9,30,-33.51655636627856,51.727174922088246,-31.587719898169635,85.83882965075647,-21.270322446421037,66.98787033203159,-0.021623214225527022,0.022692987202769167
klprho0p05,mass,1.0,mass_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klprho0p05,mass,1.1,mass_1p1,30,142.4559959102033,168.59486021499464,101.51352735103113,179.132825559996,134.80816220642487,171.8878168445249,0.05621411935514926,0.05985502408215406
klprho0p05,mass,1.3,mass_1p3,30,1605.8913468358783,402.62024060757227,1568.1912840757807,468.40455888646284,1600.0333082772675,448.3633186401921,0.4675946587266904,0.10551158647908083
klprho0p05,mass,1.5,mass_1p5,30,2624.1121282373456,359.69314694365255,2707.022109048653,375.43899872117885,2696.654549930145,369.85728955276335,0.7351954890371398,0.06792431653806229
klprho0p05,mass,1.7,mass_1p7,30,3001.8032519079106,355.2814556376013,3006.141175790627,392.437132105778,3035.5610246158994,371.5389771051573,0.8286792524908382,0.04810796175430647
klprho0p05,mass,2.0,mass_2,30,3099.9360336063896,377.2482282090129,3138.565015238654,390.4548122703082,3140.607882105534,383.3026141393696,0.8605848111222275,0.050644175585793885
vanilla,actuator_gain,0.0,actuator_gain_0,30,3861.564523084113,151.35269564890334,3901.6628226617627,146.30753734739224,3900.6366744377824,146.22804727548655,0.9759765938820973,0.0009594484704467998
