baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p55,bthigh_damping,2.0,bthigh_damping_2,1,0.0,0.0,-14.423766815558489,0.0,87.51980244024412,0.0
vanilla,a2p55,bthigh_friction,0.0,bthigh_friction_0,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,0.1,bthigh_friction_0p1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,0.2,bthigh_friction_0p2,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,0.3,bthigh_friction_0p3,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,0.4,bthigh_friction_0p4,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,0.5,bthigh_friction_0p5,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,0.6,bthigh_friction_0p6,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,0.7,bthigh_friction_0p7,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,0.8,bthigh_friction_0p8,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,0.9,bthigh_friction_0p9,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,1.0,bthigh_friction_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,1.1,bthigh_friction_1p1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,1.3,bthigh_friction_1p3,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,1.5,bthigh_friction_1p5,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,1.7,bthigh_friction_1p7,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_friction,2.0,bthigh_friction_2,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,damping,0.0,damping_0,1,0.0,0.0,-0.8430956819168784,0.0,-189.59514087938874,0.0
vanilla,a2p55,damping,0.1,damping_0p1,1,0.0,0.0,146.02859251627297,0.0,-76.28145852471471,0.0
vanilla,a2p55,damping,0.2,damping_0p2,1,0.0,0.0,127.27395432917791,0.0,176.31620294035656,0.0
vanilla,a2p55,damping,0.3,damping_0p3,1,0.0,0.0,-9.768327413707077,0.0,155.4946003976902,0.0
vanilla,a2p55,damping,0.4,damping_0p4,1,0.0,0.0,163.36845084227542,0.0,111.69164197757755,0.0
vanilla,a2p55,damping,0.5,damping_0p5,1,0.0,0.0,-12.331467796288933,0.0,76.65183249120719,0.0
vanilla,a2p55,damping,0.6,damping_0p6,1,0.0,0.0,15.226660435836418,0.0,96.81666563157364,0.0
vanilla,a2p55,damping,0.7,damping_0p7,1,0.0,0.0,11.365183033248922,0.0,56.61501116406157,0.0
vanilla,a2p55,damping,0.8,damping_0p8,1,0.0,0.0,5.347096800714883,0.0,23.759000851082646,0.0
vanilla,a2p55,damping,0.9,damping_0p9,1,0.0,0.0,4.310042695866009,0.0,-8.964540879780088,0.0
vanilla,a2p55,damping,1.0,damping_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,damping,1.1,damping_1p1,1,0.0,0.0,-4.332557580910816,0.0,4.381005192183011,0.0
vanilla,a2p55,damping,1.3,damping_1p3,1,0.0,0.0,-4.610639571614033,0.0,-9.008830652321876,0.0
vanilla,a2p55,damping,1.5,damping_1p5,1,0.0,0.0,-4.813794465448218,0.0,112.16628446130426,0.0
vanilla,a2p55,damping,1.7,damping_1p7,1,0.0,0.0,-2.233042347410663,0.0,207.00181574802514,0.0
vanilla,a2p55,damping,2.0,damping_2,1,0.0,0.0,549.1483884800358,0.0,-904.180575185152,0.0
vanilla,a2p55,ffoot_actuator_gain,0.0,ffoot_actuator_gain_0,1,0.0,0.0,3.6337313535218208,0.0,-18.70520668143604,0.0
vanilla,a2p55,ffoot_actuator_gain,0.1,ffoot_actuator_gain_0p1,1,0.0,0.0,1.5618928252635804,0.0,7.0122903229068925,0.0
vanilla,a2p55,ffoot_actuator_gain,0.2,ffoot_actuator_gain_0p2,1,0.0,0.0,-11.822480058515243,0.0,-26.299337242915044,0.0
vanilla,a2p55,ffoot_actuator_gain,0.3,ffoot_actuator_gain_0p3,1,0.0,0.0,5.567814848555582,0.0,-14.07285801666012,0.0
vanilla,a2p55,ffoot_actuator_gain,0.4,ffoot_actuator_gain_0p4,1,0.0,0.0,-12.069097360575416,0.0,-23.502383301668942,0.0
vanilla,a2p55,ffoot_actuator_gain,0.5,ffoot_actuator_gain_0p5,1,0.0,0.0,0.7526375109163013,0.0,-20.260600104120385,0.0
vanilla,a2p55,ffoot_actuator_gain,0.6,ffoot_actuator_gain_0p6,1,0.0,0.0,-7.361653631059102,0.0,-0.9832862343287161,0.0
vanilla,a2p55,ffoot_actuator_gain,0.7,ffoot_actuator_gain_0p7,1,0.0,0.0,6.481335858500575,0.0,-1.4825968366792495,0.0
vanilla,a2p55,ffoot_actuator_gain,0.8,ffoot_actuator_gain_0p8,1,0.0,0.0,-9.235104837160314,0.0,-3.838638064476527,0.0
vanilla,a2p55,ffoot_actuator_gain,0.9,ffoot_actuator_gain_0p9,1,0.0,0.0,6.6116545912562685,0.0,-16.916403880109783,0.0
vanilla,a2p55,ffoot_actuator_gain,1.0,ffoot_actuator_gain_1,1,0.0,0.0,0.0,0.0,0.0,0.0
