baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p65,action_noise,0.4,action_noise_0p4,5,-60.12180615376069,78.06439019924089,-51.306145097289615,76.60339556591929,-53.585671417655206,77.85078422709637
vanilla,a2p65,action_noise,0.45,action_noise_0p45,5,-178.76913513542394,206.2248720536508,-163.68021415953686,209.5382640679705,-176.33556596513526,215.81050598134235
vanilla,a2p65,action_noise,0.5,action_noise_0p5,5,-257.4437270155054,353.27469504555927,-239.49668117970677,326.3389426751972,-275.18933472679635,391.4957173212028
vanilla,a2p65,action_noise_bernoulli,0.0,action_noise_bernoulli_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p65,action_noise_bernoulli,0.05,action_noise_bernoulli_0p05,5,-113.85718827850724,241.24874814199384,-105.35397361854825,183.57607533544285,-103.51830669731999,175.0643942247716
vanilla,a2p65,action_noise_bernoulli,0.1,action_noise_bernoulli_0p1,5,-82.33890188582669,173.34906831504185,-176.11099245096338,333.89453767637525,-132.69825158207618,255.16534389648166
vanilla,a2p65,action_noise_bernoulli,0.15,action_noise_bernoulli_0p15,5,-154.754323716812,251.5667199978259,-257.140885761752,441.6040550212397,-206.01891745314884,343.7487898847078
vanilla,a2p65,action_noise_bernoulli,0.2,action_noise_bernoulli_0p2,5,-95.65453204677837,166.3649586531238,-106.19320654079156,191.69260639662312,-110.32047208257764,199.88136511918964
vanilla,a2p65,action_noise_bernoulli,0.25,action_noise_bernoulli_0p25,5,-49.762375602837096,112.51604051418661,-45.77812006100157,115.82684267841056,-45.911201970069285,111.69498184777632
vanilla,a2p65,action_noise_bernoulli,0.3,action_noise_bernoulli_0p3,5,-71.07577140157328,139.17248487073522,-84.71028175088888,148.19269934882104,-81.78534400587428,135.17810488769197
vanilla,a2p65,action_noise_bernoulli,0.35,action_noise_bernoulli_0p35,5,-16.766701472743126,116.37421166632377,-10.417780952378916,100.39314896715177,-11.265372526270903,109.74136430927867
